Nov 27, 2018 12:44:18 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Nov 27, 2018 12:44:18 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Nov 27, 2018 12:44:18 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /Users/juancastillo/Documents/cmpe_172_service_mix/lock
Nov 27, 2018 12:44:18 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Nov 27, 2018 12:44:18 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-11-27 12:44:29,037 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.servicemix.bundles.spring-context-support/3.2.18.RELEASE_1
2018-11-27 12:44:29,038 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.wss4j.wss4j-ws-security-stax/2.1.8
2018-11-27 12:44:29,038 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.wss4j.wss4j-ws-security-policy-stax/2.1.8
2018-11-27 12:44:29,039 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   jline/2.14.1
2018-11-27 12:44:29,040 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.shell.table/4.0.9
2018-11-27 12:44:29,041 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.shell.core/4.0.9
2018-11-27 12:44:29,067 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.deployer.kar/4.0.9
2018-11-27 12:44:34,251 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.servicemix.bundles.not-yet-commons-ssl/0.3.11.1
2018-11-27 12:44:34,252 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.jaas.config/4.0.9
2018-11-27 12:44:34,259 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.jaas.modules/4.0.9
2018-11-27 12:44:34,266 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.shell.ssh/4.0.9
2018-11-27 12:44:34,299 | INFO  | pool-13-thread-1 | SecurityUtils                    | 163 - org.apache.sshd.core - 0.14.0 | BouncyCastle not registered, using the default JCE provider
2018-11-27 12:44:34,301 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.0.9. Missing dependencies: [org.apache.sshd.SshServer]
2018-11-27 12:44:34,301 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.jledit.core/0.2.1
2018-11-27 12:44:34,303 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.url.war/2.4.7
2018-11-27 12:44:34,312 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.geronimo.specs.geronimo-jaspic_1.0_spec/1.1.0
2018-11-27 12:44:34,314 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.features.command/4.0.9
2018-11-27 12:44:34,337 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.features.command/4.0.9
2018-11-27 12:44:34,339 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.kar.core/4.0.9
2018-11-27 12:44:34,348 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.kar.core/4.0.9
2018-11-27 12:44:34,349 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.aries.jmx.api/1.1.5
2018-11-27 12:44:34,351 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.http.core/4.0.9
2018-11-27 12:44:34,359 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.http.core/4.0.9
2018-11-27 12:44:34,359 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.jaas.blueprint.config/4.0.9
2018-11-27 12:44:34,365 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.service.core/4.0.9
2018-11-27 12:44:34,373 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.service.core/4.0.9
2018-11-27 12:44:34,373 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.ws.xmlschema.core/2.2.1
2018-11-27 12:44:34,374 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.aries.jmx.blueprint.api/1.1.5
2018-11-27 12:44:34,375 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.aries.jmx.blueprint.core/1.1.5
2018-11-27 12:44:34,377 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.instance.core/4.0.9
2018-11-27 12:44:34,421 | INFO  | pool-13-thread-1 | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.9
2018-11-27 12:44:34,435 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.instance.core/4.0.9
2018-11-27 12:44:34,436 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.bundle.core/4.0.9
2018-11-27 12:44:34,469 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.bundle.core/4.0.9
2018-11-27 12:44:34,470 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.package.core/4.0.9
2018-11-27 12:44:34,480 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.package.core/4.0.9
2018-11-27 12:44:34,480 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.jaspi/9.2.19.v20160908
2018-11-27 12:44:34,481 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.continuation/9.2.19.v20160908
2018-11-27 12:44:34,482 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.diagnostic.core/4.0.9
2018-11-27 12:44:34,489 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.0.9
2018-11-27 12:44:34,490 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.client/9.2.19.v20160908
2018-11-27 12:44:34,491 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-extender-whiteboard/4.3.0
2018-11-27 12:44:34,507 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.servlets/9.2.19.v20160908
2018-11-27 12:44:34,508 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.springframework.osgi.extensions.annotations/1.2.1
2018-11-27 12:44:34,508 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.log.core/4.0.9
2018-11-27 12:44:34,527 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.log.core/4.0.9
2018-11-27 12:44:34,527 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.rewrite/9.2.19.v20160908
2018-11-27 12:44:34,528 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.system.core/4.0.9
2018-11-27 12:44:34,537 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.system.core/4.0.9
2018-11-27 12:44:34,537 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.shell.commands/4.0.9
2018-11-27 12:44:34,582 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.shell.commands/4.0.9
2018-11-27 12:44:34,583 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.config.core/4.0.9
2018-11-27 12:44:34,597 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.config.core/4.0.9
2018-11-27 12:44:34,601 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.jaas.command/4.0.9
2018-11-27 12:44:34,619 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.jaas.command/4.0.9
2018-11-27 12:44:34,621 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.9
2018-11-27 12:44:34,622 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.9
2018-11-27 12:44:34,623 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.aries.jmx.core/1.1.7
2018-11-27 12:44:34,626 | INFO  | pool-2-thread-1  | core                             | 33 - org.apache.aries.jmx.core - 1.1.7 | Starting JMX OSGi agent
2018-11-27 12:44:34,652 | INFO  | pool-2-thread-1  | core                             | 33 - org.apache.aries.jmx.core - 1.1.7 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=f2cbff2a-1198-4c07-b105-aa0c3dcaee33] for service with service.id [12]
2018-11-27 12:44:34,661 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.management.server/4.0.9
2018-11-27 12:44:34,677 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.web.core/4.0.9
2018-11-27 12:44:34,685 | INFO  | pool-2-thread-1  | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Command registration delayed for bundle org.apache.karaf.web.core/4.0.9. Missing dependencies: [org.apache.karaf.web.WebContainerService]
2018-11-27 12:44:34,685 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   javax.mail/1.4.5
2018-11-27 12:44:34,686 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.eclipse.jetty.jndi/9.2.19.v20160908
2018-11-27 12:44:34,687 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-jetty/4.3.0
2018-11-27 12:44:34,691 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-runtime/4.3.0
2018-11-27 12:44:34,696 | INFO  | pool-2-thread-1  | Activator                        | 213 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | EventAdmin support enabled, servlet events will be postet to topics.
2018-11-27 12:44:34,697 | INFO  | pool-2-thread-1  | Activator                        | 213 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | LogService support enabled, log events will be created.
2018-11-27 12:44:34,699 | INFO  | pool-2-thread-1  | Activator                        | 213 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Pax Web started
2018-11-27 12:44:34,710 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-api/4.3.0
2018-11-27 12:44:34,712 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-spi/4.3.0
2018-11-27 12:44:34,719 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-jsp/4.3.0
2018-11-27 12:44:34,723 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.servicemix.bundles.spring-beans/3.2.18.RELEASE_1
2018-11-27 12:44:34,724 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.springframework.osgi.extender/1.2.1
2018-11-27 12:44:34,731 | INFO  | onfig-1-thread-1 | log                              | 190 - org.eclipse.jetty.util - 9.2.19.v20160908 | Logging initialized @26873ms
2018-11-27 12:44:34,740 | INFO  | pool-2-thread-1  | ContextLoaderListener            | 217 - org.springframework.osgi.extender - 1.2.1 | Starting [org.springframework.osgi.extender] bundle v.[1.2.1]
2018-11-27 12:44:34,961 | INFO  | pool-2-thread-1  | ExtenderConfiguration            | 217 - org.springframework.osgi.extender - 1.2.1 | No custom extender configuration detected; using defaults...
2018-11-27 12:44:34,965 | INFO  | pool-2-thread-1  | TimerTaskExecutor                | 150 - org.apache.servicemix.bundles.spring-context - 3.2.18.RELEASE_1 | Initializing Timer
2018-11-27 12:44:34,967 | INFO  | onfig-1-thread-1 | JettyFactoryImpl                 | 211 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | SPDY not available, creating standard ServerConnector for Http
2018-11-27 12:44:34,976 | INFO  | onfig-1-thread-1 | JettyServerImpl                  | 211 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Pax Web available at [0.0.0.0]:[8181]
2018-11-27 12:44:35,012 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.bundle.blueprintstate/4.0.9
2018-11-27 12:44:35,018 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.aries.jmx.whiteboard/1.1.5
2018-11-27 12:44:35,022 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-deployer/4.3.0
2018-11-27 12:44:35,025 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.karaf.bundle.springstate/4.0.9
2018-11-27 12:44:35,025 | INFO  | _service_mix/etc | fileinstall                      | 4 - org.apache.felix.fileinstall - 3.5.8 | Creating configuration from org.apache.servicemix.activemq.service.cfg
2018-11-27 12:44:35,028 | INFO  | _service_mix/etc | fileinstall                      | 4 - org.apache.felix.fileinstall - 3.5.8 | Updating configuration from org.ops4j.pax.url.war.cfg
2018-11-27 12:44:35,029 | INFO  | _service_mix/etc | fileinstall                      | 4 - org.apache.felix.fileinstall - 3.5.8 | Updating configuration from org.ops4j.pax.web.cfg
2018-11-27 12:44:35,031 | INFO  | _service_mix/etc | fileinstall                      | 4 - org.apache.felix.fileinstall - 3.5.8 | Updating configuration from jmx.acl.org.apache.camel.cfg
2018-11-27 12:44:35,033 | INFO  | _service_mix/etc | fileinstall                      | 4 - org.apache.felix.fileinstall - 3.5.8 | Creating configuration from org.apache.activemq.server-default.cfg
2018-11-27 12:44:35,045 | INFO  | onfig-1-thread-1 | JettyFactoryImpl                 | 211 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | SPDY not available, creating standard ServerConnector for Http
2018-11-27 12:44:35,046 | INFO  | onfig-1-thread-1 | JettyServerImpl                  | 211 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Pax Web available at [0.0.0.0]:[8181]
2018-11-27 12:44:35,054 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.ops4j.pax.web.pax-web-extender-war/4.3.0
2018-11-27 12:44:35,090 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.commons.lang/2.6.0
2018-11-27 12:44:35,091 | INFO  | pool-24-thread-2 | CommandExtension                 | 124 - org.apache.karaf.shell.core - 4.0.9 | Registering commands for bundle org.apache.karaf.web.core/4.0.9
2018-11-27 12:44:35,105 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   net.sf.ehcache/2.10.3
2018-11-27 12:44:35,108 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-wsdl/3.1.9
2018-11-27 12:44:35,109 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-bindings-soap/3.1.9
2018-11-27 12:44:35,134 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-bindings-xml/3.1.9
2018-11-27 12:44:35,135 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-databinding-jaxb/3.1.9
2018-11-27 12:44:35,136 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-transports-local/3.1.9
2018-11-27 12:44:35,137 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-frontend-simple/3.1.9
2018-11-27 12:44:35,139 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-ws-policy/3.1.9
2018-11-27 12:44:35,145 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-transports-http/3.1.9
2018-11-27 12:44:35,158 | INFO  | pool-2-thread-1  | HttpServiceFactoryImpl           | 213 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Binding bundle: [org.apache.cxf.cxf-rt-transports-http [82]] to http service
2018-11-27 12:44:35,183 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-frontend-jaxws/3.1.9
2018-11-27 12:44:35,187 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-security/3.1.9
2018-11-27 12:44:35,188 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-security-saml/3.1.9
2018-11-27 12:44:35,189 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-ws-addr/3.1.9
2018-11-27 12:44:35,194 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-ws-mex/3.1.9
2018-11-27 12:44:35,194 | INFO  | pache.cxf.osgi]) | JettyServerWrapper               | 211 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2018-11-27 12:44:35,196 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-ws-security/3.1.9
2018-11-27 12:44:35,197 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-management/3.1.9
2018-11-27 12:44:35,198 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-ws-rm/3.1.9
2018-11-27 12:44:35,202 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-bindings-coloc/3.1.9
2018-11-27 12:44:35,206 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-frontend-jaxrs/3.1.9
2018-11-27 12:44:35,216 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-databinding-aegis/3.1.9
2018-11-27 12:44:35,218 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-bindings-object/3.1.9
2018-11-27 12:44:35,221 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-transports-jms/3.1.9
2018-11-27 12:44:35,222 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-rs-extension-providers/3.1.9
2018-11-27 12:44:35,225 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-rs-client/3.1.9
2018-11-27 12:44:35,229 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-transports-http-jetty/3.1.9
2018-11-27 12:44:35,246 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-rs-extension-search/3.1.9
2018-11-27 12:44:35,248 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-javascript/3.1.9
2018-11-27 12:44:35,249 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-bindings-corba/3.1.9
2018-11-27 12:44:35,252 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-features-logging/3.1.9
2018-11-27 12:44:35,272 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-features-clustering/3.1.9
2018-11-27 12:44:35,286 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-features-throttling/3.1.9
2018-11-27 12:44:35,288 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   io.dropwizard.metrics.core/3.1.2
2018-11-27 12:44:35,292 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-features-metrics/3.1.9
2018-11-27 12:44:35,294 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-rs-service-description/3.1.9
2018-11-27 12:44:35,295 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-transports-udp/3.1.9
2018-11-27 12:44:35,296 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.servicemix.bundles.rhino/1.0.0.7R2_3
2018-11-27 12:44:35,297 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-rt-frontend-js/3.1.9
2018-11-27 12:44:35,299 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.xjc-utils.cxf-xjc-runtime/3.0.5
2018-11-27 12:44:35,300 | INFO  | pool-2-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.9 |   org.apache.cxf.cxf-core/3.1.9
2018-11-27 12:44:35,324 | INFO  | pool-2-thread-1  | CXFActivator                     | 57 - org.apache.cxf.cxf-core - 3.1.9 | Adding the extensions from bundle org.apache.camel.camel-cxf-transport (45) [org.apache.camel.component.cxf.transport.CamelTransportFactory]
2018-11-27 12:44:35,327 | INFO  | pool-2-thread-1  | CXFActivator                     | 57 - org.apache.cxf.cxf-core - 3.1.9 | Adding the extensions from bundle org.apache.cxf.cxf-rt-bindings-corba (59) [org.apache.cxf.binding.corba.CorbaBindingFactory, org.apache.cxf.binding.corba.wsdl.WSDLExtensionRegister]
2018-11-27 12:44:35,328 | INFO  | pool-2-thread-1  | CXFActivator                     | 57 - org.apache.cxf.cxf-core - 3.1.9 | Adding the extensions from bundle org.apache.cxf.cxf-rt-bindings-object (60) [org.apache.cxf.binding.object.ObjectBindingFactory]
